policy,case,path_idx,day,spot,spread_bps,PL_APR_2026_futures,PL_APR_2026_contract_size,PL_APR_2026_position,PL_APR_2026_trade,PL_APR_2026_trade_cash,PL_APR_2026_trade_cost,PL_APR_2026_position_mtm,PL_JUL_2026_futures,PL_JUL_2026_contract_size,PL_JUL_2026_position,PL_JUL_2026_trade,PL_JUL_2026_trade_cash,PL_JUL_2026_trade_cost,PL_JUL_2026_position_mtm,PL_OCT_2026_futures,PL_OCT_2026_contract_size,PL_OCT_2026_position,PL_OCT_2026_trade,PL_OCT_2026_trade_cash,PL_OCT_2026_trade_cost,PL_OCT_2026_position_mtm,portfolio_position_mtm,portfolio_cum_trade_cash,portfolio_cum_trade_cost,hedge_portfolio_ex_funding,mtm_ex_post_settle_discount,total_ex_funding_discount
ml,worst,273,2026-04-10,2055.000244,10.000000,2026.171509,50.000000,1.000000,1.000000,-101308.578125,50.654285,101308.578125,2047.068848,50.000000,1.000000,1.000000,-102353.445312,51.176720,102353.445312,2070.749756,50.000000,1.000000,1.000000,-103537.484375,51.768742,103537.484375,307199.500000,-307199.500000,153.599747,-153.599747,4854.181641,4700.582031
ml,worst,273,2026-04-11,2050.380371,10.000000,2045.408936,50.000000,1.000000,0.000000,-0.000000,0.000000,102270.445312,2063.383789,50.000000,1.000000,0.000000,-0.000000,0.000000,103169.187500,2085.257812,50.000000,1.000000,0.000000,-0.000000,0.000000,104262.890625,309702.500000,-307199.500000,153.599747,2349.400146,-13270.904297,-10921.503906
ml,worst,273,2026-04-12,2048.920166,10.000000,2039.564819,50.000000,1.000000,0.000000,-0.000000,0.000000,101978.242188,2057.841797,50.000000,1.000000,0.000000,-0.000000,0.000000,102892.093750,2079.638672,50.000000,1.000000,0.000000,-0.000000,0.000000,103981.937500,308852.281250,-307199.500000,153.599747,1499.181519,-17655.279297,-16156.097656
ml,worst,273,2026-04-13,2049.219238,10.000000,2051.239990,50.000000,-3.000000,-4.000000,410248.000000,205.123993,-307686.000000,2069.717285,50.000000,-3.000000,-4.000000,413943.468750,206.971725,-310457.593750,2092.276123,50.000000,-3.000000,-4.000000,418455.218750,209.227600,-313841.406250,-931985.000000,935447.250000,774.923035,2687.326904,-23371.910156,-20684.583984
ml,worst,273,2026-04-14,2072.036377,10.000000,2048.277100,50.000000,-2.000000,1.000000,-102413.851562,51.206924,-204827.703125,2065.813721,50.000000,-2.000000,1.000000,-103290.687500,51.645344,-206581.375000,2087.338379,50.000000,-2.000000,1.000000,-104366.921875,52.183460,-208733.843750,-620142.875000,625375.750000,929.958801,4302.916016,48384.195312,52687.109375
ml,worst,273,2026-04-15,2107.296387,10.000000,2105.222656,50.000000,-1.000000,1.000000,-105261.132812,52.630566,-105261.132812,2123.701660,50.000000,-1.000000,1.000000,-106185.085938,53.092541,-106185.085938,2147.460693,50.000000,-1.000000,1.000000,-107373.031250,53.686512,-107373.031250,-318819.250000,306556.468750,1089.368408,-13352.149414,147083.062500,133730.906250
ml,worst,273,2026-04-16,2089.412109,10.000000,2080.630859,50.000000,0.000000,1.000000,-104031.546875,52.015774,0.000000,2099.705322,50.000000,0.000000,1.000000,-104985.265625,52.492630,0.000000,2122.956299,50.000000,0.000000,1.000000,-106147.812500,53.073906,0.000000,0.000000,-8608.156250,1246.950684,-9855.107422,105264.203125,95409.093750
ml,worst,273,2026-04-17,2069.377441,10.000000,2053.993652,50.000000,1.000000,1.000000,-102699.679688,51.349838,102699.679688,2072.875000,50.000000,1.000000,1.000000,-103643.750000,51.821873,103643.750000,2094.548584,50.000000,1.000000,1.000000,-104727.429688,52.363716,104727.429688,311070.875000,-319679.031250,1402.486206,-10010.642578,54768.230469,44757.585938
ml,worst,273,2026-04-18,2045.280273,10.000000,2028.627686,50.000000,1.000000,0.000000,-0.000000,0.000000,101431.382812,2048.302490,50.000000,1.000000,0.000000,-0.000000,0.000000,102415.125000,2069.531250,50.000000,1.000000,0.000000,-0.000000,0.000000,103476.562500,307323.062500,-319679.031250,1402.486206,-13758.455078,-3185.694336,-16944.148438
ml,worst,273,2026-04-19,2052.944580,10.000000,2043.674316,50.000000,1.000000,0.000000,-0.000000,0.000000,102183.718750,2064.483643,50.000000,1.000000,0.000000,-0.000000,0.000000,103224.179688,2086.737061,50.000000,1.000000,0.000000,-0.000000,0.000000,104336.851562,309744.750000,-319679.031250,1402.486206,-11336.767578,27039.841797,15703.074219
